prediction,probability
0,0.02
0,0.015
1,0.76
1,0.735
1,0.805
0,0.09
0,0.015
0,0.01
1,0.925
0,0.04875326234471239
0,0.025
0,0.055
0,0.015
0,0.02
1,0.79
0,0.02
0,0.005
0,0.0
1,0.81
0,0.04
1,0.8
0,0.1
0,0.01
0,0.04
0,0.075
0,0.03
0,0.0
0,0.015
0,0.01
0,0.015
0,0.07411818442441602
0,0.02
1,0.835
0,0.015
0,0.015
0,0.04
0,0.01
0,0.07
0,0.09
0,0.05
0,0.005
0,0.02
1,0.655
0,0.005
0,0.005
0,0.03
0,0.065
0,0.015
0,0.17
0,0.215
0,0.035
0,0.015
0,0.005
1,0.905
0,0.015
0,0.165
1,0.61
0,0.095
1,0.5281997457913858
0,0.005
0,0.04
1,0.655
1,0.5937987213255184
1,0.93
0,0.175
0,0.065
1,0.815
1,0.76
0,0.18
0,0.16
0,0.0
1,0.695
0,0.09
0,0.0
0,0.06
0,0.15
0,0.15
0,0.19
0,0.035
0,0.11
0,0.0
0,0.265
1,0.87
0,0.035
1,0.985
0,0.025
0,0.02
0,0.0
0,0.05
1,0.93
0,0.095
0,0.05
0,0.05
0,0.0
1,0.825
0,0.02
0,0.025
1,0.66
1,0.8
0,0.025
0,0.0
1,0.5128343156720354
1,0.95
0,0.0
0,0.02
0,0.065
0,0.02
0,0.025
1,0.5937987213255184
1,0.85
0,0.015
0,0.1
1,0.67
0,0.04
1,0.855
0,0.015
1,0.795
0,0.025
0,0.02
0,0.005
0,0.04
0,0.035
0,0.255
0,0.01
0,0.005
0,0.095
1,0.675
0,0.005
0,0.03
0,0.025
0,0.0
0,0.21375326234471237
0,0.005
0,0.085
0,0.01
0,0.015
0,0.035
1,0.595
0,0.015
0,0.02
0,0.06
0,0.03
0,0.005
0,0.05
0,0.0
0,0.005
0,0.05
0,0.04375326234471239
0,0.025
0,0.12
1,0.87
0,0.02
0,0.085
0,0.02
0,0.2860561625990609
0,0.12875326234471238
0,0.01
0,0.0
1,0.79
0,0.105
0,0.285
0,0.055
0,0.032064518563130265
0,0.015
1,0.78
0,0.125
0,0.06
0,0.05
0,0.055
0,0.115
0,0.03
0,0.035
0,0.01
0,0.035
0,0.03
0,0.09
0,0.265
0,0.03
0,0.135
0,0.025
1,0.73
0,0.005
0,0.035
0,0.245
1,0.685
0,0.085
0,0.01
0,0.195
1,0.82
0,0.02
0,0.0
1,0.67
0,0.03
1,0.87
0,0.06
0,0.035
1,0.76
0,0.045
0,0.005
1,0.6437532623447123
1,0.725
0,0.035
0,0.155
0,0.305
0,0.085
0,0.095
0,0.05
1,0.71
0,0.01
0,0.045
0,0.02
0,0.03
0,0.325
0,0.02051070267145946
1,0.75
0,0.035
0,0.075
1,0.66
0,0.055
0,0.205
0,0.015
0,0.055
1,0.945
1,0.86
1,0.66
0,0.14
0,0.005
0,0.155
0,0.04
0,0.065
1,0.795
1,0.64
0,0.045
1,0.7
0,0.035
0,0.045
0,0.01
0,0.04
0,0.15
0,0.08
0,0.025
0,0.02
0,0.275
0,0.025
1,0.79
0,0.015
0,0.24
0,0.01
1,0.825
1,0.795
0,0.015
0,0.015
0,0.0
0,0.06
0,0.005
0,0.035
1,0.775
0,0.04
0,0.005
0,0.13
0,0.0
0,0.005
0,0.005
1,0.71
0,0.03
0,0.15
0,0.14
1,0.745
0,0.22
0,0.125
1,0.7
0,0.03
1,0.63
0,0.045
0,0.03
0,0.01
0,0.1
0,0.0
0,0.065
0,0.32
1,0.785
0,0.185
0,0.0
0,0.035
0,0.07
0,0.065
0,0.03
0,0.07
0,0.005
0,0.065
1,0.67
0,0.02
0,0.025
0,0.29229202198453924
0,0.005
0,0.09
0,0.0
0,0.005
0,0.095
0,0.01
0,0.045
0,0.03
0,0.09
0,0.01
0,0.02
0,0.01
0,0.0
0,0.185
1,0.615
0,0.035
0,0.01
0,0.18
0,0.03
0,0.005
1,0.835
0,0.0
0,0.01
0,0.235
0,0.02
0,0.18
1,0.66
0,0.015
0,0.005
0,0.095
0,0.02
0,0.025
1,0.815
1,0.71
0,0.245
0,0.005
0,0.035
1,0.76
0,0.0
0,0.015
0,0.025
0,0.045
0,0.065
0,0.015
0,0.009287844002504547
0,0.0
0,0.005
0,0.015
0,0.055
0,0.025
0,0.09
0,0.01
0,0.025
0,0.015
0,0.365
0,0.035
0,0.03
0,0.04
0,0.03
0,0.135
0,0.04
0,0.045
0,0.25
0,0.0
0,0.09
0,0.015
0,0.01
0,0.005
0,0.015
0,0.01
0,0.09
1,0.61
0,0.005
0,0.04
0,0.275
0,0.17804110634721695
0,0.035
0,0.235
1,0.64
0,0.02
0,0.015
0,0.03250652468942478
0,0.015
1,0.98
0,0.02
0,0.03
0,0.01
0,0.0
0,0.015
0,0.005
0,0.005
0,0.035
0,0.05
0,0.0
0,0.005
0,0.045
0,0.05
0,0.045
0,0.02
0,0.075
0,0.0
1,0.87
0,0.02
0,0.05
0,0.025
0,0.06
0,0.01
0,0.015
0,0.025
0,0.105
0,0.02
0,0.065
0,0.01
0,0.03
0,0.04
0,0.015
0,0.01
0,0.04
0,0.065
1,0.725
1,0.8387532623447125
1,0.755
1,0.885
0,0.18
0,0.15
0,0.0
0,0.045
0,0.045
0,0.025
0,0.1
0,0.015
0,0.275
0,0.015
0,0.085
0,0.035
1,0.89
0,0.135
0,0.035
0,0.04
0,0.05
1,0.86
0,0.17
0,0.065
0,0.0
1,0.655
0,0.0
0,0.03
0,0.015
0,0.02
1,0.77
0,0.06
0,0.01
0,0.095
0,0.025
